image_dir,target
ISIC_5490004,0
ISIC_8200231,0
ISIC_5907770,0
ISIC_7344014,0
ISIC_2075799,0
ISIC_3381158,0
ISIC_0830806,0
ISIC_5311458,0
ISIC_6208944,0
ISIC_5599941,0
ISIC_3923491,0
ISIC_7763452,0
ISIC_1445277,0
ISIC_3886458,0
ISIC_9434415,0
ISIC_9562157,0
ISIC_9442715,0
ISIC_8247802,0
ISIC_7637801,0
ISIC_1886460,0
ISIC_6153913,0
ISIC_8248707,0
ISIC_5409790,0
ISIC_1896306,0
ISIC_9578777,0
ISIC_1413589,0
ISIC_8340426,0
ISIC_7278742,0
ISIC_5767976,0
ISIC_0913027,0
ISIC_3682943,0
ISIC_5501596,0
ISIC_4887995,0
ISIC_2782221,0
ISIC_8809618,0
ISIC_2199969,0
ISIC_6866979,0
ISIC_8881137,0
ISIC_6426083,0
ISIC_1027512,0
ISIC_4695396,0
ISIC_4646990,0
ISIC_3975427,0
ISIC_9580344,0
ISIC_1363718,0
ISIC_5722465,0
ISIC_1308938,0
ISIC_6336781,0
ISIC_0863691,0
ISIC_8008177,0
ISIC_0290881,0
ISIC_1025009,0
ISIC_5601024,0
ISIC_4073074,0
ISIC_4479844,0
ISIC_1815136,0
ISIC_7917946,0
ISIC_0660770,0
ISIC_0903175,0
ISIC_4620906,0
ISIC_7117554,0
ISIC_0174405,0
ISIC_6166247,0
ISIC_5218561,0
ISIC_6232830,0
ISIC_2684903,0
ISIC_3173007,0
ISIC_3383955,0
ISIC_7908575,0
ISIC_1044344,0
ISIC_2709961,0
ISIC_6415466,0
ISIC_8068331,0
ISIC_3936041,0
ISIC_5630940,0
ISIC_8377233,0
ISIC_0985395,0
ISIC_7389276,0
ISIC_4211990,0
ISIC_0413111,0
ISIC_0853325,0
ISIC_9644813,0
ISIC_8092018,0
ISIC_1710179,0
ISIC_6938682,0
ISIC_9919255,0
ISIC_1616809,0
ISIC_7627281,0
ISIC_1211506,0
ISIC_3707770,0
ISIC_0615053,0
ISIC_9976478,0
ISIC_6260432,0
ISIC_3471815,0
ISIC_3603710,0
ISIC_8436269,0
ISIC_8667793,0
ISIC_8607372,0
ISIC_6948462,0
ISIC_7921335,0
ISIC_4366213,0
ISIC_2173158,0
ISIC_2946999,0
ISIC_0534191,0
ISIC_7325881,0
ISIC_6547275,0
ISIC_7692075,0
ISIC_5971697,0
ISIC_0957641,0
ISIC_3678321,0
ISIC_3416130,0
ISIC_9247089,0
ISIC_0861322,0
ISIC_0231828,0
ISIC_2088750,0
ISIC_5392118,0
ISIC_3882251,0
ISIC_8455915,0
ISIC_5239966,0
ISIC_7560157,0
ISIC_2174204,0
ISIC_2565986,0
ISIC_6522875,0
ISIC_6604551,0
ISIC_8463871,0
ISIC_0555529,0
ISIC_0800628,0
ISIC_0931218,0
ISIC_4695363,0
ISIC_3604304,0
ISIC_2275624,0
ISIC_9076933,0
ISIC_7181830,0
ISIC_6586304,0
ISIC_2197346,0
ISIC_4620425,0
ISIC_2538629,0
ISIC_1221361,0
ISIC_4017765,0
ISIC_8174981,0
ISIC_5663032,0
ISIC_9691372,0
ISIC_7607829,0
ISIC_5070664,0
ISIC_4202615,0
ISIC_5022546,0
ISIC_6498256,0
ISIC_4801124,0
ISIC_3854989,0
ISIC_6383949,0
ISIC_2200426,0
ISIC_6481862,0
ISIC_5997901,0
ISIC_0638575,0
ISIC_8050538,0
ISIC_5272953,0
ISIC_7131689,0
ISIC_0667136,0
ISIC_3070087,0
ISIC_6919907,0
ISIC_8570817,0
ISIC_9903033,0
ISIC_1441211,0
ISIC_6960446,0
ISIC_1156392,0
ISIC_9112213,0
ISIC_9895582,0
ISIC_8132874,0
ISIC_6717727,0
ISIC_0948240,0
ISIC_4143410,0
ISIC_1450186,0
ISIC_4096292,0
ISIC_5909403,0
ISIC_5385299,0
ISIC_8011931,0
ISIC_7210296,0
ISIC_6691092,0
ISIC_2134824,0
ISIC_4407516,0
ISIC_6816727,0
ISIC_5793600,0
ISIC_3655188,0
ISIC_0554499,0
ISIC_1363787,0
ISIC_3846717,0
ISIC_1080647,0
ISIC_5402787,0
ISIC_8738598,0
ISIC_4927895,0
ISIC_1034126,0
ISIC_8650478,0
ISIC_7484011,0
ISIC_9638837,0
ISIC_4126822,0
ISIC_4672353,0
ISIC_9378805,0
ISIC_1739667,0
ISIC_1772784,0
ISIC_2325886,0
ISIC_9924951,0
ISIC_5269901,0
ISIC_5187457,0
ISIC_3128414,0
ISIC_4513059,0
ISIC_3299685,0
ISIC_3910037,0
ISIC_3609379,0
ISIC_0395456,0
ISIC_6008926,0
ISIC_3617693,0
ISIC_1385033,0
ISIC_8815828,0
ISIC_9012921,0
ISIC_7097002,0
ISIC_5518934,0
ISIC_5573611,0
ISIC_8047390,0
ISIC_9626997,0
ISIC_1164824,0
ISIC_3212781,0
ISIC_2450853,0
ISIC_9079489,0
ISIC_3145600,0
ISIC_3222214,0
ISIC_8435105,0
ISIC_2673716,0
ISIC_1090983,0
ISIC_0900349,0
ISIC_5829749,0
ISIC_7024562,0
ISIC_6151703,0
ISIC_5763398,0
ISIC_9570855,0
ISIC_9403491,0
ISIC_2064819,0
ISIC_4071342,0
ISIC_3377954,0
ISIC_2848606,0
ISIC_3230575,0
ISIC_2378495,0
ISIC_8318077,0
ISIC_2109393,0
ISIC_0551684,0
ISIC_3016219,0
ISIC_8841886,0
ISIC_8003687,0
ISIC_1642618,0
ISIC_0685123,0
ISIC_0883681,0
ISIC_8547536,0
ISIC_2216518,0
ISIC_7171090,0
ISIC_1171646,0
ISIC_8632610,0
ISIC_6434605,0
ISIC_5904617,0
ISIC_5386694,0
ISIC_1925623,0
ISIC_4607215,0
ISIC_4790284,0
ISIC_3729615,0
ISIC_1393085,0
ISIC_8008242,0
ISIC_9719922,0
ISIC_9270367,0
ISIC_1336572,0
ISIC_5961333,0
ISIC_7109307,0
ISIC_7780098,0
ISIC_2215330,0
ISIC_7511781,0
ISIC_5204824,0
ISIC_8707625,0
ISIC_7867422,0
ISIC_7396015,0
ISIC_3290466,0
ISIC_3725295,0
ISIC_4954969,0
ISIC_8880180,0
ISIC_5006434,0
ISIC_9186921,0
ISIC_8118363,0
ISIC_8989816,0
ISIC_9907211,0
ISIC_1292006,0
ISIC_1328417,0
ISIC_5321580,0
ISIC_2577881,0
ISIC_3412216,0
ISIC_5789952,0
ISIC_9442362,0
ISIC_2283063,0
ISIC_4047927,0
ISIC_7441917,0
ISIC_3189075,0
ISIC_6249028,0
ISIC_6709150,0
ISIC_0168306,0
ISIC_7480322,0
ISIC_1479891,0
ISIC_7345367,0
ISIC_0818181,0
ISIC_5895572,0
ISIC_7973500,0
ISIC_7074763,0
ISIC_7343355,0
ISIC_8212536,0
ISIC_7926849,0
ISIC_4756167,0
ISIC_3071973,0
ISIC_4382472,0
ISIC_5550714,0
ISIC_2869813,0
ISIC_1838876,0
ISIC_5874516,0
ISIC_1960067,0
ISIC_7699392,0
ISIC_7160082,0
ISIC_6413890,0
ISIC_9847972,0
ISIC_3138836,0
ISIC_8187413,0
ISIC_4072747,0
ISIC_2599134,0
ISIC_6305942,0
ISIC_0936865,0
ISIC_4366627,0
ISIC_9322551,0
ISIC_3282214,0
ISIC_6668237,0
ISIC_5723062,0
ISIC_6848560,0
ISIC_8731844,0
ISIC_9241222,0
ISIC_3293686,0
ISIC_5300278,0
ISIC_0758729,0
ISIC_7233663,0
ISIC_5287748,0
ISIC_0702042,0
ISIC_3436245,0
ISIC_6526237,0
ISIC_5692481,0
ISIC_6006795,0
ISIC_7565128,0
ISIC_6577745,0
ISIC_4755559,0
ISIC_5153075,0
ISIC_8661226,0
ISIC_1275964,0
ISIC_4475657,0
ISIC_5849047,0
ISIC_2521947,0
ISIC_5185188,0
ISIC_5826465,0
ISIC_5154320,0
ISIC_7522753,0
ISIC_8416537,0
ISIC_7011122,0
ISIC_8250872,0
ISIC_5776477,0
ISIC_0162967,0
ISIC_7226414,0
ISIC_3511854,0
ISIC_7184491,0
ISIC_7200676,0
ISIC_5443837,0
ISIC_7636321,0
ISIC_7931739,0
ISIC_5518805,0
ISIC_1493235,0
ISIC_5782816,0
ISIC_2188465,0
ISIC_9049170,0
ISIC_1383815,0
ISIC_7349329,0
ISIC_1532469,0
ISIC_8454933,0
ISIC_6553295,0
ISIC_8811120,0
ISIC_2973059,0
ISIC_8485199,0
ISIC_9660874,0
ISIC_2158873,0
ISIC_0275783,0
ISIC_5582591,0
ISIC_0645462,0
ISIC_6486810,0
ISIC_6155981,0
ISIC_2898780,0
ISIC_2677545,0
ISIC_1497049,0
ISIC_4885417,0
ISIC_1637536,0
ISIC_1348538,0
ISIC_4626159,0
ISIC_2811348,0
ISIC_3809907,0
ISIC_8072329,0
ISIC_1699530,0
ISIC_1301544,0
ISIC_1334038,0
ISIC_9308624,0
ISIC_9803651,0
ISIC_5226371,0
ISIC_5559730,0
ISIC_1271536,0
ISIC_8738925,0
ISIC_4170498,0
ISIC_7547058,0
ISIC_1872823,0
ISIC_4001990,0
ISIC_8379395,0
ISIC_5416978,0
ISIC_4539713,0
ISIC_6045560,0
ISIC_7465470,0
ISIC_4327394,0
ISIC_0338712,0
ISIC_6602449,0
ISIC_2685044,0
ISIC_8324603,0
ISIC_7882247,0
ISIC_5185729,0
ISIC_7629264,0
ISIC_7031095,0
ISIC_3938438,0
ISIC_7990899,0
ISIC_4400664,0
ISIC_8858919,0
ISIC_3730940,0
ISIC_1009273,0
ISIC_7049442,0
ISIC_1967178,0
ISIC_0753336,0
ISIC_3125427,0
ISIC_3314594,0
ISIC_4007215,0
ISIC_2217052,0
ISIC_5212857,0
ISIC_8945314,0
ISIC_3873263,0
ISIC_3246746,0
ISIC_4820993,0
ISIC_2169311,0
ISIC_5359123,0
ISIC_3783898,0
ISIC_2431696,0
ISIC_6843536,0
ISIC_8692950,0
ISIC_6020636,0
ISIC_6688681,0
ISIC_4883212,0
ISIC_4528136,0
ISIC_2110833,0
ISIC_4169117,0
ISIC_8356384,0
ISIC_5871658,0
ISIC_2958266,0
ISIC_9650546,0
ISIC_3740449,0
ISIC_6392478,0
ISIC_8814735,0
ISIC_9672236,0
ISIC_5484426,0
ISIC_4771064,0
ISIC_2161444,0
ISIC_3789653,0
ISIC_7633247,0
ISIC_1924898,0
ISIC_4137198,0
ISIC_8480913,0
ISIC_0803755,0
ISIC_9957107,0
ISIC_9064053,0
ISIC_7409797,0
ISIC_4892083,0
ISIC_2376016,0
ISIC_3170416,0
ISIC_5857303,0
ISIC_4986274,0
ISIC_3194171,0
ISIC_9088656,0
ISIC_7406359,0
ISIC_8535451,0
ISIC_5620257,0
ISIC_4500518,0
ISIC_0276167,0
ISIC_8219083,0
ISIC_2893340,0
ISIC_4965850,0
ISIC_2399943,0
ISIC_8241421,0
ISIC_2263311,0
ISIC_5023949,0
ISIC_8541533,0
ISIC_3537768,0
ISIC_3576066,0
ISIC_0828475,0
ISIC_5844751,0
ISIC_2817816,0
ISIC_6244896,0
ISIC_3440813,0
ISIC_0618524,0
ISIC_0982855,0
ISIC_7728263,0
ISIC_1454004,0
ISIC_5238649,0
ISIC_7108282,0
ISIC_6598889,0
ISIC_4866086,0
ISIC_2374446,0
ISIC_7461124,0
ISIC_3991395,0
ISIC_9740673,0
ISIC_9176138,0
ISIC_3301164,0
ISIC_4851243,0
ISIC_9091954,0
ISIC_3980606,0
ISIC_8986880,0
ISIC_8940770,0
ISIC_7936798,0
ISIC_9540109,0
ISIC_2041726,0
ISIC_4124060,0
ISIC_7973564,0
ISIC_6283328,0
ISIC_9711252,0
ISIC_2331415,0
ISIC_6971343,0
ISIC_1631082,0
ISIC_3089388,0
ISIC_9294318,0
ISIC_8278604,0
ISIC_6618140,0
ISIC_4172423,0
ISIC_0222117,0
ISIC_4430697,0
ISIC_8967818,0
ISIC_8940891,0
ISIC_8462445,0
ISIC_0732375,0
ISIC_1105133,0
ISIC_0095805,0
ISIC_2482667,0
ISIC_2157951,0
ISIC_3101618,0
ISIC_1477534,0
ISIC_8796654,0
ISIC_8236604,0
ISIC_2941560,0
ISIC_6059416,0
ISIC_5730466,0
ISIC_3316641,0
ISIC_2020317,0
ISIC_8598253,0
ISIC_4567730,0
ISIC_2060846,0
ISIC_2047914,0
ISIC_8184766,0
ISIC_6660516,0
ISIC_0655635,0
ISIC_1488727,0
ISIC_6780471,0
ISIC_3385846,0
ISIC_6655874,0
ISIC_7909916,0
ISIC_1620808,0
ISIC_3490073,0
ISIC_6852275,0
ISIC_9627139,0
ISIC_3820232,0
ISIC_8729091,0
ISIC_5281762,0
ISIC_1515363,0
ISIC_1791075,0
ISIC_5192527,0
ISIC_2795157,0
ISIC_1938692,0
ISIC_6609379,0
ISIC_8878031,0
ISIC_0522926,0
ISIC_1649410,0
ISIC_3351694,0
ISIC_2375714,0
ISIC_8091098,0
ISIC_7400588,0
ISIC_7743124,0
ISIC_2204121,0
ISIC_2231591,0
ISIC_2788933,0
ISIC_4160574,0
ISIC_8822331,0
ISIC_8670684,0
ISIC_1109667,0
ISIC_8608270,0
ISIC_0755778,0
ISIC_8246244,0
ISIC_6087965,0
ISIC_2792214,0
ISIC_8099453,0
ISIC_3222555,0
ISIC_7481978,0
ISIC_9389341,0
ISIC_5029008,0
ISIC_3863648,0
ISIC_5737704,0
ISIC_3976718,0
ISIC_5098722,0
ISIC_6017897,0
ISIC_5514753,0
ISIC_2720426,0
ISIC_2442872,0
ISIC_7589802,0
ISIC_1770027,0
ISIC_2349743,0
ISIC_4959937,0
ISIC_3961380,0
ISIC_9910101,0
ISIC_9499685,0
ISIC_4142239,0
ISIC_2142639,0
ISIC_4987297,0
ISIC_2532039,0
ISIC_5433575,0
ISIC_2232883,0
ISIC_1075054,0
ISIC_9018978,0
ISIC_9367832,0
ISIC_2251944,0
ISIC_1972082,0
ISIC_4254809,0
ISIC_5628322,0
ISIC_2771979,0
ISIC_5195381,0
ISIC_1057607,0
ISIC_1868991,0
ISIC_7847981,0
ISIC_7727347,0
ISIC_5400113,0
ISIC_1858123,0
ISIC_1567219,0
ISIC_0868876,0
ISIC_1766413,0
ISIC_6126775,0
ISIC_2786160,0
ISIC_4565254,0
ISIC_5209031,0
ISIC_9918528,0
ISIC_7933162,0
ISIC_5960641,0
ISIC_2753279,0
ISIC_7323249,0
ISIC_8882364,0
ISIC_5361778,0
ISIC_4569321,0
ISIC_6686144,0
ISIC_8278996,0
ISIC_8211214,0
ISIC_4072221,0
ISIC_4409799,0
ISIC_0728868,0
ISIC_6263736,0
ISIC_9919374,0
ISIC_9925786,0
ISIC_8239857,0
ISIC_3465440,0
ISIC_4494731,0
ISIC_4022802,0
ISIC_8390629,0
ISIC_8289303,0
ISIC_3003397,0
ISIC_9957389,0
ISIC_7781797,0
ISIC_8869454,0
ISIC_0899891,0
ISIC_4210734,0
ISIC_4678416,0
ISIC_2374436,0
ISIC_9157619,0
ISIC_9370500,0
ISIC_9006160,0
ISIC_8510644,0
ISIC_4555130,0
ISIC_2636747,0
ISIC_1290821,0
ISIC_9811367,0
ISIC_4648717,0
ISIC_4987473,0
ISIC_1819763,0
ISIC_3255602,0
ISIC_7369896,0
ISIC_7832293,0
ISIC_1676778,0
ISIC_2408442,0
ISIC_6691962,0
ISIC_7663719,0
ISIC_1615996,0
ISIC_7027535,0
ISIC_3223762,0
ISIC_4756979,0
ISIC_7354493,0
ISIC_3991842,0
ISIC_9808842,0
ISIC_8711983,0
ISIC_0188415,0
ISIC_1785976,0
ISIC_2244564,0
ISIC_9760338,0
ISIC_0621866,0
ISIC_9831378,0
ISIC_2401734,0
ISIC_5622532,0
ISIC_1832110,0
ISIC_1487443,0
ISIC_5610178,0
ISIC_9714346,0
ISIC_9237193,0
ISIC_3114020,0
ISIC_3735337,0
ISIC_0962321,0
ISIC_7751631,0
ISIC_7046888,0
ISIC_5985323,0
ISIC_8089369,0
ISIC_2636672,0
ISIC_7654085,0
ISIC_1960393,0
ISIC_6910956,0
ISIC_9152137,0
ISIC_1043817,0
ISIC_8952288,0
ISIC_6851717,0
ISIC_5980439,0
ISIC_9418745,0
ISIC_4597707,0
ISIC_9025923,0
ISIC_9521089,0
ISIC_9384835,0
ISIC_5489207,0
ISIC_2474275,0
ISIC_6562217,0
ISIC_1583715,0
ISIC_0361901,0
ISIC_3869931,0
ISIC_8217147,0
ISIC_7529560,0
ISIC_1304077,0
ISIC_7842567,0
ISIC_4300178,0
ISIC_5362590,0
ISIC_2882172,0
ISIC_2275909,0
ISIC_3852276,0
ISIC_0201767,0
ISIC_5108538,0
ISIC_8092805,0
ISIC_1785902,0
ISIC_9572346,0
ISIC_2687164,0
ISIC_7036741,0
ISIC_7472875,0
ISIC_0384407,0
ISIC_8020153,0
ISIC_5504286,0
ISIC_4103984,0
ISIC_3771814,0
ISIC_0506309,0
ISIC_2373398,0
ISIC_9879693,0
ISIC_6737942,0
ISIC_1037947,0
ISIC_6225486,0
ISIC_8375331,0
ISIC_0687554,0
ISIC_2177865,0
ISIC_9648812,0
ISIC_9308030,0
ISIC_8727047,0
ISIC_1207371,0
ISIC_3141629,0
ISIC_2799701,0
ISIC_2313673,0
ISIC_3310600,0
ISIC_1413242,0
ISIC_9228224,0
ISIC_6707990,0
ISIC_8296773,0
ISIC_3019041,0
ISIC_3801027,0
ISIC_4015288,0
ISIC_2715441,0
ISIC_8425893,0
ISIC_3180138,0
ISIC_6028510,0
ISIC_8260291,0
ISIC_9863059,0
ISIC_8038979,0
ISIC_2530259,0
ISIC_8692572,0
ISIC_5315125,0
ISIC_0754749,0
ISIC_5504560,0
ISIC_2511249,0
ISIC_1980135,0
ISIC_3209995,0
ISIC_7394862,0
ISIC_3745724,0
ISIC_4084359,0
ISIC_8804704,0
ISIC_1329224,0
ISIC_2759098,0
ISIC_7134169,0
ISIC_3126652,0
ISIC_2803072,0
ISIC_5061278,0
ISIC_5917605,0
ISIC_1531548,0
ISIC_8910589,0
ISIC_5014425,0
ISIC_4102922,0
ISIC_9551111,0
ISIC_5726572,0
ISIC_7587513,0
ISIC_5602724,0
ISIC_6111078,0
ISIC_4140935,0
ISIC_9355326,0
ISIC_6941505,0
ISIC_4933604,0
ISIC_2443396,0
ISIC_1969322,0
ISIC_9879347,0
ISIC_5384059,0
ISIC_0404479,0
ISIC_7901098,0
ISIC_5687865,0
ISIC_9096302,0
ISIC_8895611,0
ISIC_6428020,0
ISIC_2043857,0
ISIC_9555044,0
ISIC_6595672,0
ISIC_9680365,0
ISIC_7292308,0
ISIC_2988993,0
ISIC_4469805,0
ISIC_5309572,0
ISIC_1528643,0
ISIC_7107771,0
ISIC_8438811,0
ISIC_6251647,0
ISIC_7883540,0
ISIC_7128811,0
ISIC_0946696,0
ISIC_1239785,0
ISIC_2634356,0
ISIC_8584531,0
ISIC_3456094,0
ISIC_9515144,0
ISIC_9839867,0
ISIC_1949047,0
ISIC_4627335,0
ISIC_0826213,0
ISIC_0623444,0
ISIC_6731470,0
ISIC_7418193,0
ISIC_4271108,0
ISIC_9869254,0
ISIC_0780947,0
ISIC_8556582,0
ISIC_8633166,0
ISIC_4555795,0
ISIC_6239935,0
ISIC_8889975,0
ISIC_8865220,0
ISIC_5884700,0
ISIC_1672661,0
ISIC_4241347,0
ISIC_8064837,0
ISIC_9156409,0
ISIC_8851268,0
ISIC_5360456,0
ISIC_3943136,0
ISIC_3828346,0
ISIC_0919396,0
ISIC_6179440,0
ISIC_0728413,0
ISIC_8970431,0
ISIC_9746246,0
ISIC_9267058,0
ISIC_7895093,0
ISIC_0691030,0
ISIC_9505359,0
ISIC_3792450,0
ISIC_9041343,0
ISIC_7182917,0
ISIC_1040841,0
ISIC_9016601,0
ISIC_5774125,0
ISIC_7790400,0
ISIC_9154282,0
ISIC_5557021,0
ISIC_5524402,0
ISIC_9834463,0
ISIC_3495231,0
ISIC_3116777,0
ISIC_7431541,0
ISIC_4281872,0
ISIC_0339922,0
ISIC_8324364,0
ISIC_9975037,0
ISIC_4085041,0
ISIC_7184724,0
ISIC_0148465,0
ISIC_2398801,0
ISIC_4243720,0
ISIC_1888761,0
ISIC_4553760,0
ISIC_4172686,0
ISIC_0710064,0
ISIC_6532805,0
ISIC_3800077,0
ISIC_0256715,0
ISIC_7702483,0
ISIC_2091698,0
ISIC_6564214,0
ISIC_0638889,0
ISIC_3270742,0
ISIC_1976332,0
ISIC_4495272,0
ISIC_9489128,0
ISIC_8871750,0
ISIC_5639316,0
ISIC_7296130,0
ISIC_9357039,0
ISIC_2761622,0
ISIC_5853931,0
ISIC_6763469,0
ISIC_1018265,0
ISIC_7189455,0
ISIC_3351880,0
ISIC_3974064,0
ISIC_3278161,0
ISIC_7983553,0
ISIC_9971473,0
ISIC_3529778,0
ISIC_6570611,0
ISIC_7575857,0
ISIC_2567786,0
ISIC_0900210,0
ISIC_0594289,0
ISIC_7454679,0
ISIC_2698722,0
ISIC_2632471,0
ISIC_5414609,0
ISIC_7225873,0
ISIC_5559188,0
ISIC_4764654,0
ISIC_6172071,0
ISIC_4100532,0
ISIC_5736844,0
ISIC_6767772,0
ISIC_5484259,0
ISIC_6468427,0
ISIC_3669053,0
ISIC_9577302,0
ISIC_9336675,0
ISIC_4302410,0
ISIC_4940947,0
ISIC_6976494,0
ISIC_6580482,0
ISIC_1640614,0
ISIC_3146074,0
ISIC_4876818,0
ISIC_4537784,0
ISIC_6573514,0
ISIC_1023810,0
ISIC_5994171,0
ISIC_8816494,0
ISIC_4345015,0
ISIC_6692281,0
ISIC_4974788,0
ISIC_8159536,0
ISIC_4468549,0
ISIC_6753425,0
ISIC_5779320,0
ISIC_3518444,0
ISIC_5357067,0
ISIC_8523143,0
ISIC_8654312,0
ISIC_9368089,0
ISIC_2757276,0
ISIC_5418679,0
ISIC_6217135,0
ISIC_7330564,0
ISIC_8131464,0
ISIC_1191367,0
ISIC_3544168,0
ISIC_8373462,0
ISIC_7672071,0
ISIC_0806138,0
ISIC_4398957,0
ISIC_6227878,0
ISIC_1234618,0
ISIC_6299380,0
ISIC_6572646,0
ISIC_1076091,0
ISIC_6305197,0
ISIC_1847200,0
ISIC_9798721,0
ISIC_7358998,0
ISIC_4862507,0
ISIC_9247247,0
ISIC_7649708,0
ISIC_5639154,0
ISIC_2087826,0
ISIC_6338357,0
ISIC_6800115,0
ISIC_9866375,0
ISIC_5882254,0
ISIC_4765444,0
ISIC_4513934,0
ISIC_9611100,0
ISIC_3696655,0
ISIC_4622902,0
ISIC_7717897,0
ISIC_1541817,0
ISIC_1788979,0
ISIC_9940466,0
ISIC_7929184,0
ISIC_5850459,0
ISIC_5814903,0
ISIC_1223998,0
ISIC_5203504,0
ISIC_6577087,0
ISIC_0674644,0
ISIC_6343199,0
ISIC_1103365,0
ISIC_3302126,0
ISIC_2656780,0
ISIC_8480329,0
ISIC_8931991,0
ISIC_5654704,0
ISIC_2917372,0
ISIC_3776131,0
ISIC_7387428,0
ISIC_2893496,0
ISIC_9284304,0
ISIC_8464031,0
ISIC_5458290,0
ISIC_4481362,0
ISIC_0769469,0
ISIC_1218358,0
ISIC_4895838,0
ISIC_1851985,0
ISIC_3948041,0
ISIC_1083466,0
ISIC_4042619,0
ISIC_9144961,0
ISIC_3535253,0
ISIC_4983464,0
ISIC_4288522,0
ISIC_0438437,0
ISIC_4873796,0
ISIC_4702716,0
ISIC_7973514,0
ISIC_2056352,0
ISIC_0341262,0
ISIC_0870696,0
ISIC_8034618,0
ISIC_8109460,0
ISIC_8783066,0
ISIC_3878174,0
ISIC_5968205,0
ISIC_1345925,0
ISIC_5364122,0
ISIC_7103896,0
ISIC_0183925,0
ISIC_4319859,0
ISIC_3188617,0
ISIC_9294326,0
ISIC_2064934,0
ISIC_4871616,0
ISIC_1202976,0
ISIC_3283934,0
ISIC_2486891,0
ISIC_9211989,0
ISIC_2922104,0
ISIC_9255522,0
ISIC_6779421,0
ISIC_7328463,0
ISIC_5943775,0
ISIC_3274903,0
ISIC_2502558,0
ISIC_3859689,0
ISIC_9115130,0
ISIC_4919503,0
ISIC_7230898,0
ISIC_0196502,0
ISIC_2423162,0
ISIC_5766923,0
ISIC_5879789,0
ISIC_6791996,0
ISIC_0708003,0
ISIC_0500253,0
ISIC_5125960,0
ISIC_9842269,0
ISIC_7115931,0
ISIC_7383511,0
ISIC_5229218,0
ISIC_6151367,0
ISIC_3230191,0
ISIC_4792936,0
ISIC_4701619,0
ISIC_3742793,0
ISIC_1819177,0
ISIC_1051448,0
ISIC_9384566,0
ISIC_0294399,0
ISIC_6946330,0
ISIC_1878082,0
ISIC_6378963,0
ISIC_0828120,0
ISIC_2112106,0
ISIC_7197601,0
ISIC_8543283,0
ISIC_8503192,0
ISIC_8793609,0
ISIC_7685853,0
ISIC_6097000,0
ISIC_3914463,0
ISIC_3286597,0
ISIC_5490251,0
ISIC_5352251,0
ISIC_4416817,0
ISIC_8508985,0
ISIC_7511557,0
ISIC_3544821,0
ISIC_1660143,0
ISIC_1229366,0
ISIC_4742279,0
ISIC_0686446,0
ISIC_9366737,0
ISIC_3199719,0
ISIC_1804993,0
ISIC_8572174,0
ISIC_6296442,0
ISIC_9975949,0
ISIC_9961652,0
ISIC_2201390,0
ISIC_2966047,0
ISIC_2438067,0
ISIC_6810219,0
ISIC_8368872,0
ISIC_1539069,0
ISIC_6633174,0
ISIC_5389652,0
ISIC_7373074,0
ISIC_5893544,0
ISIC_6122044,0
ISIC_8351799,0
ISIC_5071800,0
ISIC_5408436,0
ISIC_1619640,0
ISIC_9569674,0
ISIC_1388650,0
ISIC_6455160,0
ISIC_9797914,0
ISIC_9974613,0
ISIC_7292853,0
ISIC_7215575,0
ISIC_2143789,0
ISIC_8147542,0
ISIC_0281753,0
ISIC_4681838,0
ISIC_1331112,0
ISIC_4671056,0
ISIC_2773261,0
ISIC_6778483,0
ISIC_2968668,0
ISIC_5791731,0
ISIC_1320957,0
ISIC_5959795,0
ISIC_9461940,0
ISIC_6882480,0
ISIC_7225320,0
ISIC_4064438,0
ISIC_5707851,0
ISIC_2403471,0
ISIC_0094775,0
ISIC_0238215,0
ISIC_8523824,0
ISIC_8888087,0
ISIC_4700532,0
ISIC_4258283,0
ISIC_3283317,0
ISIC_4006967,0
ISIC_4012291,0
ISIC_0309912,0
ISIC_4646228,0
ISIC_2354070,0
ISIC_0879962,0
ISIC_4246086,0
ISIC_4241316,0
ISIC_4920999,0
ISIC_3837132,0
ISIC_4011902,0
ISIC_1860845,0
ISIC_7194695,0
ISIC_6991664,0
ISIC_4086048,0
ISIC_3912838,0
ISIC_9075335,0
ISIC_1338045,0
ISIC_4133665,0
ISIC_9940802,0
ISIC_5304633,0
ISIC_4807196,0
ISIC_3184112,0
ISIC_1237500,0
ISIC_6625344,0
ISIC_2012031,0
ISIC_4310869,0
ISIC_1161650,0
ISIC_0618119,0
ISIC_8469807,0
ISIC_1857587,0
ISIC_9287470,0
ISIC_9538621,0
ISIC_0078712,0
ISIC_8240867,0
ISIC_8794882,0
ISIC_5608998,0
ISIC_2837364,0
ISIC_0232274,0
ISIC_4829356,0
ISIC_0193785,0
ISIC_8798839,0
ISIC_0902830,0
ISIC_6850647,0
ISIC_9860104,0
ISIC_0392966,0
ISIC_2234161,0
ISIC_8043887,0
ISIC_0229680,0
ISIC_5148961,0
ISIC_6264932,0
ISIC_3494219,0
ISIC_1458551,0
ISIC_4594429,0
ISIC_2848654,0
ISIC_9055481,0
ISIC_6703021,0
ISIC_4743961,0
ISIC_1508733,0
ISIC_9681655,0
ISIC_5360623,0
ISIC_7838524,0
ISIC_2067317,0
ISIC_2982274,0
ISIC_9945620,0
ISIC_2366625,0
ISIC_7582765,0
ISIC_2502377,0
ISIC_4530871,0
ISIC_8340256,0
ISIC_9644567,0
ISIC_9303594,0
ISIC_7634156,0
